time,closeAsk,closeBid,volume,BNP.GBPJPY - GBP/JPY_x
2015-01-22T18:00:00.000000Z,177.75,177.75,5120.0,177.75
2015-01-22T19:00:00.000000Z,177.75,177.75,3454.0,177.75
2015-01-22T20:00:00.000000Z,177.875,177.875,4052.0,177.875
2015-01-22T21:00:00.000000Z,178.0,177.875,4532.0,177.9375
2015-01-22T22:00:00.000000Z,178.125,178.0,3304.0,178.0625
2015-01-22T23:00:00.000000Z,178.125,178.125,3604.0,178.125
2015-01-23T00:00:00.000000Z,178.0,178.0,4636.0,178.0
2015-01-23T01:00:00.000000Z,178.0,178.0,3748.0,178.0
2015-01-23T02:00:00.000000Z,177.75,177.75,3184.0,177.75
2015-01-23T03:00:00.000000Z,177.75,177.75,1647.0,177.75
2015-01-23T04:00:00.000000Z,177.875,177.875,2284.0,177.875
2015-01-23T05:00:00.000000Z,177.5,177.5,4160.0,177.5
2015-01-23T06:00:00.000000Z,177.25,177.25,3696.0,177.25
2015-01-23T07:00:00.000000Z,177.125,177.0,4712.0,177.0625
2015-01-23T08:00:00.000000Z,177.25,177.25,9136.0,177.25
2015-01-23T09:00:00.000000Z,177.375,177.375,8544.0,177.375
2015-01-23T10:00:00.000000Z,177.25,177.125,6132.0,177.1875
2015-01-23T11:00:00.000000Z,176.75,176.625,5836.0,176.6875
2015-01-23T12:00:00.000000Z,176.875,176.875,10832.0,176.875
2015-01-23T13:00:00.000000Z,176.75,176.75,9728.0,176.75
2015-01-23T14:00:00.000000Z,176.625,176.625,9408.0,176.625
2015-01-23T15:00:00.000000Z,177.0,177.0,9488.0,177.0
2015-01-23T16:00:00.000000Z,177.0,177.0,6552.0,177.0
2015-01-23T17:00:00.000000Z,177.0,177.0,3460.0,177.0
2015-01-23T18:00:00.000000Z,176.75,176.625,3682.0,176.6875
2015-01-23T19:00:00.000000Z,176.875,176.75,2876.0,176.8125
2015-01-23T20:00:00.000000Z,176.75,176.75,2310.0,176.75
2015-01-23T21:00:00.000000Z,176.625,176.5,3888.0,176.5625
2015-01-25T22:00:00.000000Z,176.625,176.5,4788.0,176.5625
2015-01-25T23:00:00.000000Z,176.125,176.0,5212.0,176.0625
2015-01-26T00:00:00.000000Z,176.5,176.5,7120.0,176.5
2015-01-26T01:00:00.000000Z,176.625,176.625,3272.0,176.625
2015-01-26T02:00:00.000000Z,176.375,176.375,2480.0,176.375
2015-01-26T03:00:00.000000Z,176.375,176.25,2520.0,176.3125
2015-01-26T04:00:00.000000Z,176.375,176.375,1398.0,176.375
2015-01-26T05:00:00.000000Z,176.625,176.625,2218.0,176.625
2015-01-26T06:00:00.000000Z,177.125,177.125,3796.0,177.125
2015-01-26T07:00:00.000000Z,177.75,177.75,5336.0,177.75
2015-01-26T08:00:00.000000Z,177.625,177.625,7400.0,177.625
2015-01-26T09:00:00.000000Z,177.25,177.25,6160.0,177.25
2015-01-26T10:00:00.000000Z,177.375,177.375,3860.0,177.375
2015-01-26T11:00:00.000000Z,177.5,177.5,4080.0,177.5
2015-01-26T12:00:00.000000Z,177.625,177.625,3474.0,177.625
2015-01-26T13:00:00.000000Z,177.875,177.875,5476.0,177.875
2015-01-26T14:00:00.000000Z,178.0,178.0,6032.0,178.0
2015-01-26T15:00:00.000000Z,178.25,178.25,5784.0,178.25
2015-01-26T16:00:00.000000Z,178.625,178.625,4632.0,178.625
2015-01-26T17:00:00.000000Z,178.625,178.625,2706.0,178.625
2015-01-26T18:00:00.000000Z,178.875,178.875,2364.0,178.875
2015-01-26T19:00:00.000000Z,178.625,178.625,1812.0,178.625
2015-01-26T20:00:00.000000Z,178.875,178.875,1757.0,178.875
2015-01-26T21:00:00.000000Z,178.625,178.625,2638.0,178.625
2015-01-26T22:00:00.000000Z,178.625,178.625,1996.0,178.625
2015-01-26T23:00:00.000000Z,178.875,178.75,1965.0,178.8125
2015-01-27T00:00:00.000000Z,179.0,178.875,3280.0,178.9375
2015-01-27T01:00:00.000000Z,178.75,178.75,3248.0,178.75
2015-01-27T02:00:00.000000Z,178.625,178.625,3144.0,178.625
2015-01-27T03:00:00.000000Z,178.5,178.5,1925.0,178.5
2015-01-27T04:00:00.000000Z,178.625,178.625,2302.0,178.625
2015-01-27T05:00:00.000000Z,178.625,178.625,2320.0,178.625
2015-01-27T06:00:00.000000Z,178.125,178.125,2756.0,178.125
2015-01-27T07:00:00.000000Z,178.0,178.0,3868.0,178.0
2015-01-27T08:00:00.000000Z,178.5,178.375,7528.0,178.4375
2015-01-27T09:00:00.000000Z,178.25,178.125,7452.0,178.1875
2015-01-27T10:00:00.000000Z,177.875,177.875,4592.0,177.875
2015-01-27T11:00:00.000000Z,178.0,178.0,3136.0,178.0
2015-01-27T12:00:00.000000Z,178.125,178.125,4720.0,178.125
2015-01-27T13:00:00.000000Z,178.375,178.25,9232.0,178.3125
2015-01-27T14:00:00.000000Z,178.375,178.25,9584.0,178.3125
2015-01-27T15:00:00.000000Z,178.625,178.625,10464.0,178.625
2015-01-27T16:00:00.000000Z,178.75,178.75,5616.0,178.75
2015-01-27T17:00:00.000000Z,179.125,179.125,4248.0,179.125
2015-01-27T18:00:00.000000Z,179.125,179.125,3464.0,179.125
2015-01-27T19:00:00.000000Z,179.0,179.0,3096.0,179.0
2015-01-27T20:00:00.000000Z,179.125,179.0,3292.0,179.0625
2015-01-27T21:00:00.000000Z,179.125,179.125,2100.0,179.125
2015-01-27T22:00:00.000000Z,178.875,178.75,2556.0,178.8125
2015-01-27T23:00:00.000000Z,178.875,178.875,2740.0,178.875
2015-01-28T00:00:00.000000Z,178.75,178.75,6600.0,178.75
2015-01-28T01:00:00.000000Z,179.125,179.125,4652.0,179.125
2015-01-28T02:00:00.000000Z,179.125,179.125,2352.0,179.125
2015-01-28T03:00:00.000000Z,179.25,179.125,2236.0,179.1875
2015-01-28T04:00:00.000000Z,179.125,179.125,1746.0,179.125
2015-01-28T05:00:00.000000Z,179.125,179.125,2578.0,179.125
2015-01-28T06:00:00.000000Z,179.125,179.125,4014.0,179.125
2015-01-28T07:00:00.000000Z,179.125,179.125,3124.0,179.125
2015-01-28T08:00:00.000000Z,178.875,178.875,6108.0,178.875
2015-01-28T09:00:00.000000Z,179.0,179.0,6000.0,179.0
2015-01-28T10:00:00.000000Z,179.0,179.0,5896.0,179.0
2015-01-28T11:00:00.000000Z,179.0,179.0,3944.0,179.0
2015-01-28T12:00:00.000000Z,179.125,179.125,3738.0,179.125
2015-01-28T13:00:00.000000Z,179.0,179.0,4332.0,179.0
2015-01-28T14:00:00.000000Z,179.0,178.875,5868.0,178.9375
2015-01-28T15:00:00.000000Z,178.75,178.625,5936.0,178.6875
2015-01-28T16:00:00.000000Z,178.625,178.5,4492.0,178.5625
2015-01-28T17:00:00.000000Z,178.75,178.75,2626.0,178.75
2015-01-28T18:00:00.000000Z,178.75,178.625,3674.0,178.6875
2015-01-28T19:00:00.000000Z,178.375,178.375,14824.0,178.375
2015-01-28T20:00:00.000000Z,178.0,178.0,9736.0,178.0
2015-01-28T21:00:00.000000Z,178.0,177.875,3966.0,177.9375
2015-01-28T22:00:00.000000Z,178.0,177.875,2496.0,177.9375
2015-01-28T23:00:00.000000Z,178.0,178.0,2156.0,178.0
2015-01-29T00:00:00.000000Z,178.375,178.25,3788.0,178.3125
2015-01-29T01:00:00.000000Z,178.5,178.5,2884.0,178.5
2015-01-29T02:00:00.000000Z,178.75,178.75,4340.0,178.75
2015-01-29T03:00:00.000000Z,178.625,178.5,2212.0,178.5625
2015-01-29T04:00:00.000000Z,178.5,178.5,1789.0,178.5
2015-01-29T05:00:00.000000Z,178.125,178.125,3220.0,178.125
2015-01-29T06:00:00.000000Z,178.375,178.375,2964.0,178.375
2015-01-29T07:00:00.000000Z,178.125,178.125,3952.0,178.125
2015-01-29T08:00:00.000000Z,178.125,178.125,6124.0,178.125
2015-01-29T09:00:00.000000Z,178.375,178.375,4744.0,178.375
2015-01-29T10:00:00.000000Z,178.5,178.5,4420.0,178.5
2015-01-29T11:00:00.000000Z,178.5,178.5,4544.0,178.5
2015-01-29T12:00:00.000000Z,178.625,178.625,5032.0,178.625
2015-01-29T13:00:00.000000Z,178.5,178.375,6844.0,178.4375
2015-01-29T14:00:00.000000Z,178.25,178.25,7472.0,178.25
2015-01-29T15:00:00.000000Z,178.0,178.0,9672.0,178.0
2015-01-29T16:00:00.000000Z,178.0,177.875,7932.0,177.9375
2015-01-29T17:00:00.000000Z,178.125,178.0,5264.0,178.0625
2015-01-29T18:00:00.000000Z,178.25,178.125,4344.0,178.1875
2015-01-29T19:00:00.000000Z,178.125,178.125,2790.0,178.125
2015-01-29T20:00:00.000000Z,178.25,178.25,2786.0,178.25
2015-01-29T21:00:00.000000Z,178.25,178.125,1736.0,178.1875
2015-01-29T22:00:00.000000Z,178.375,178.25,2170.0,178.3125
2015-01-29T23:00:00.000000Z,178.375,178.375,2884.0,178.375
2015-01-30T00:00:00.000000Z,178.25,178.25,3508.0,178.25
2015-01-30T01:00:00.000000Z,178.0,177.875,2908.0,177.9375
2015-01-30T02:00:00.000000Z,177.875,177.875,3528.0,177.875
2015-01-30T03:00:00.000000Z,177.875,177.875,2033.0,177.875
2015-01-30T04:00:00.000000Z,177.875,177.875,2148.0,177.875
2015-01-30T05:00:00.000000Z,177.75,177.625,2196.0,177.6875
2015-01-30T06:00:00.000000Z,177.75,177.75,2128.0,177.75
2015-01-30T07:00:00.000000Z,177.625,177.625,3838.0,177.625
2015-01-30T08:00:00.000000Z,177.375,177.375,6364.0,177.375
2015-01-30T09:00:00.000000Z,177.375,177.375,5888.0,177.375
2015-01-30T10:00:00.000000Z,177.25,177.25,6032.0,177.25
2015-01-30T11:00:00.000000Z,177.5,177.5,5372.0,177.5
2015-01-30T12:00:00.000000Z,177.25,177.25,5312.0,177.25
2015-01-30T13:00:00.000000Z,176.875,176.75,9872.0,176.8125
2015-01-30T14:00:00.000000Z,176.875,176.75,8728.0,176.8125
2015-01-30T15:00:00.000000Z,176.375,176.375,8720.0,176.375
2015-01-30T16:00:00.000000Z,176.5,176.5,7640.0,176.5
2015-01-30T17:00:00.000000Z,176.375,176.375,3468.0,176.375
2015-01-30T18:00:00.000000Z,176.75,176.75,2812.0,176.75
2015-01-30T19:00:00.000000Z,177.0,176.875,4560.0,176.9375
2015-01-30T20:00:00.000000Z,176.875,176.875,4392.0,176.875
2015-01-30T21:00:00.000000Z,177.25,177.0,5784.0,177.125
2015-02-01T22:00:00.000000Z,176.875,176.625,6340.0,176.75
2015-02-01T23:00:00.000000Z,176.75,176.75,3542.0,176.75
2015-02-02T00:00:00.000000Z,177.0,177.0,3836.0,177.0
2015-02-02T01:00:00.000000Z,177.375,177.375,3544.0,177.375
2015-02-02T02:00:00.000000Z,177.625,177.625,2648.0,177.625
2015-02-02T03:00:00.000000Z,177.75,177.625,2508.0,177.6875
2015-02-02T04:00:00.000000Z,177.5,177.5,1667.0,177.5
2015-02-02T05:00:00.000000Z,177.5,177.375,1552.0,177.4375
2015-02-02T06:00:00.000000Z,177.375,177.25,2100.0,177.3125
2015-02-02T07:00:00.000000Z,176.875,176.875,4148.0,176.875
2015-02-02T08:00:00.000000Z,177.125,177.125,6164.0,177.125
2015-02-02T09:00:00.000000Z,176.625,176.625,6920.0,176.625
2015-02-02T10:00:00.000000Z,176.5,176.5,6092.0,176.5
2015-02-02T11:00:00.000000Z,176.75,176.75,4336.0,176.75
2015-02-02T12:00:00.000000Z,176.75,176.625,3774.0,176.6875
2015-02-02T13:00:00.000000Z,176.875,176.875,5200.0,176.875
2015-02-02T14:00:00.000000Z,177.125,177.0,5880.0,177.0625
2015-02-02T15:00:00.000000Z,176.25,176.25,9304.0,176.25
2015-02-02T16:00:00.000000Z,176.375,176.25,6124.0,176.3125
2015-02-02T17:00:00.000000Z,176.25,176.25,4648.0,176.25
2015-02-02T18:00:00.000000Z,176.125,176.125,3682.0,176.125
2015-02-02T19:00:00.000000Z,176.25,176.25,3062.0,176.25
2015-02-02T20:00:00.000000Z,176.5,176.5,3348.0,176.5
2015-02-02T21:00:00.000000Z,176.875,176.875,2482.0,176.875
2015-02-02T22:00:00.000000Z,176.875,176.75,6992.0,176.8125
2015-02-02T23:00:00.000000Z,176.75,176.75,2152.0,176.75
2015-02-03T00:00:00.000000Z,176.25,176.25,3528.0,176.25
2015-02-03T01:00:00.000000Z,176.25,176.25,2976.0,176.25
2015-02-03T02:00:00.000000Z,176.375,176.375,1574.0,176.375
2015-02-03T03:00:00.000000Z,176.125,176.125,3408.0,176.125
2015-02-03T04:00:00.000000Z,175.875,175.75,5496.0,175.8125
2015-02-03T05:00:00.000000Z,175.75,175.75,3164.0,175.75
2015-02-03T06:00:00.000000Z,176.125,176.125,2774.0,176.125
2015-02-03T07:00:00.000000Z,175.875,175.875,4280.0,175.875
2015-02-03T08:00:00.000000Z,176.25,176.25,7208.0,176.25
2015-02-03T09:00:00.000000Z,176.375,176.25,5240.0,176.3125
2015-02-03T10:00:00.000000Z,176.875,176.875,4448.0,176.875
2015-02-03T11:00:00.000000Z,176.875,176.875,3124.0,176.875
2015-02-03T12:00:00.000000Z,176.875,176.875,3720.0,176.875
2015-02-03T13:00:00.000000Z,177.75,177.75,9992.0,177.75
2015-02-03T14:00:00.000000Z,177.625,177.5,7352.0,177.5625
2015-02-03T15:00:00.000000Z,177.625,177.625,6872.0,177.625
2015-02-03T16:00:00.000000Z,177.75,177.75,7516.0,177.75
2015-02-03T17:00:00.000000Z,177.875,177.875,4684.0,177.875
2015-02-03T18:00:00.000000Z,178.0,178.0,7528.0,178.0
2015-02-03T19:00:00.000000Z,178.375,178.375,4056.0,178.375
2015-02-03T20:00:00.000000Z,178.25,178.25,2724.0,178.25
2015-02-03T21:00:00.000000Z,178.375,178.25,3040.0,178.3125
2015-02-03T22:00:00.000000Z,178.125,178.0,2864.0,178.0625
2015-02-03T23:00:00.000000Z,178.125,178.125,2536.0,178.125
2015-02-04T00:00:00.000000Z,178.5,178.5,3716.0,178.5
2015-02-04T01:00:00.000000Z,178.75,178.75,3276.0,178.75
2015-02-04T02:00:00.000000Z,178.75,178.75,2800.0,178.75
2015-02-04T03:00:00.000000Z,178.75,178.625,1927.0,178.6875
2015-02-04T04:00:00.000000Z,178.625,178.5,2196.0,178.5625
2015-02-04T05:00:00.000000Z,178.625,178.625,2804.0,178.625
2015-02-04T06:00:00.000000Z,178.375,178.375,2684.0,178.375
2015-02-04T07:00:00.000000Z,178.25,178.125,4224.0,178.1875
2015-02-04T08:00:00.000000Z,178.0,177.875,6172.0,177.9375
2015-02-04T09:00:00.000000Z,178.125,178.0,6996.0,178.0625
2015-02-04T10:00:00.000000Z,178.375,178.375,6936.0,178.375
2015-02-04T11:00:00.000000Z,178.625,178.625,3804.0,178.625
2015-02-04T12:00:00.000000Z,178.875,178.875,4980.0,178.875
2015-02-04T13:00:00.000000Z,179.0,179.0,6968.0,179.0
2015-02-04T14:00:00.000000Z,178.875,178.625,5928.0,178.75
2015-02-04T15:00:00.000000Z,178.875,178.75,7712.0,178.8125
2015-02-04T16:00:00.000000Z,178.875,178.875,3824.0,178.875
2015-02-04T17:00:00.000000Z,178.625,178.625,3190.0,178.625
2015-02-04T18:00:00.000000Z,178.625,178.625,2252.0,178.625
2015-02-04T19:00:00.000000Z,178.625,178.625,2484.0,178.625
2015-02-04T20:00:00.000000Z,178.375,178.375,5700.0,178.375
2015-02-04T21:00:00.000000Z,178.125,178.0,6908.0,178.0625
2015-02-04T22:00:00.000000Z,178.125,178.125,3350.0,178.125
2015-02-04T23:00:00.000000Z,178.125,178.0,4016.0,178.0625
2015-02-05T00:00:00.000000Z,177.75,177.75,5332.0,177.75
2015-02-05T01:00:00.000000Z,177.875,177.875,3488.0,177.875
2015-02-05T02:00:00.000000Z,178.0,178.0,2916.0,178.0
2015-02-05T03:00:00.000000Z,178.5,178.5,3068.0,178.5
2015-02-05T04:00:00.000000Z,178.375,178.375,2396.0,178.375
2015-02-05T05:00:00.000000Z,178.25,178.25,1922.0,178.25
2015-02-05T06:00:00.000000Z,178.0,177.875,3010.0,177.9375
2015-02-05T07:00:00.000000Z,178.375,178.375,5100.0,178.375
2015-02-05T08:00:00.000000Z,178.5,178.5,6040.0,178.5
2015-02-05T09:00:00.000000Z,178.875,178.75,5008.0,178.8125
2015-02-05T10:00:00.000000Z,179.0,179.0,6160.0,179.0
2015-02-05T11:00:00.000000Z,179.0,178.75,4100.0,178.875
2015-02-05T12:00:00.000000Z,179.0,178.875,4916.0,178.9375
2015-02-05T13:00:00.000000Z,179.75,179.625,8688.0,179.6875
2015-02-05T14:00:00.000000Z,179.625,179.625,5656.0,179.625
2015-02-05T15:00:00.000000Z,179.625,179.5,5328.0,179.5625
2015-02-05T16:00:00.000000Z,179.5,179.5,3864.0,179.5
2015-02-05T17:00:00.000000Z,179.5,179.5,2180.0,179.5
2015-02-05T18:00:00.000000Z,180.25,180.25,4180.0,180.25
2015-02-05T19:00:00.000000Z,180.25,180.25,2872.0,180.25
2015-02-05T20:00:00.000000Z,180.25,180.25,2086.0,180.25
2015-02-05T21:00:00.000000Z,180.25,180.125,2036.0,180.1875
2015-02-05T22:00:00.000000Z,180.25,180.125,2584.0,180.1875
2015-02-05T23:00:00.000000Z,180.125,180.0,1974.0,180.0625
2015-02-06T00:00:00.000000Z,180.125,180.125,2668.0,180.125
2015-02-06T01:00:00.000000Z,179.875,179.875,2080.0,179.875
2015-02-06T02:00:00.000000Z,180.0,180.0,1654.0,180.0
2015-02-06T03:00:00.000000Z,179.875,179.875,1597.0,179.875
2015-02-06T04:00:00.000000Z,180.0,180.0,1799.0,180.0
2015-02-06T05:00:00.000000Z,179.875,179.875,1653.0,179.875
2015-02-06T06:00:00.000000Z,179.75,179.75,1319.0,179.75
2015-02-06T07:00:00.000000Z,179.75,179.75,2056.0,179.75
2015-02-06T08:00:00.000000Z,179.75,179.75,3114.0,179.75
2015-02-06T09:00:00.000000Z,179.625,179.625,2956.0,179.625
2015-02-06T10:00:00.000000Z,179.75,179.75,2892.0,179.75
2015-02-06T11:00:00.000000Z,179.875,179.875,2492.0,179.875
2015-02-06T12:00:00.000000Z,179.625,179.625,3208.0,179.625
2015-02-06T13:00:00.000000Z,181.375,181.375,14888.0,181.375
2015-02-06T14:00:00.000000Z,181.375,181.25,12016.0,181.3125
2015-02-06T15:00:00.000000Z,181.75,181.75,9792.0,181.75
2015-02-06T16:00:00.000000Z,181.625,181.625,5704.0,181.625
2015-02-06T17:00:00.000000Z,181.625,181.625,4100.0,181.625
2015-02-06T18:00:00.000000Z,181.375,181.375,3986.0,181.375
2015-02-06T19:00:00.000000Z,181.5,181.5,2584.0,181.5
2015-02-06T20:00:00.000000Z,181.125,181.0,3612.0,181.0625
2015-02-06T21:00:00.000000Z,181.75,181.5,5236.0,181.625
2015-02-08T22:00:00.000000Z,181.375,181.375,3182.0,181.375
2015-02-08T23:00:00.000000Z,181.25,181.25,2812.0,181.25
2015-02-09T00:00:00.000000Z,181.25,181.25,4528.0,181.25
2015-02-09T01:00:00.000000Z,181.25,181.25,2864.0,181.25
2015-02-09T02:00:00.000000Z,181.25,181.25,1852.0,181.25
2015-02-09T03:00:00.000000Z,181.25,181.25,1282.0,181.25
2015-02-09T04:00:00.000000Z,181.25,181.25,1270.0,181.25
2015-02-09T05:00:00.000000Z,181.375,181.25,1179.0,181.3125
2015-02-09T06:00:00.000000Z,181.25,181.25,1571.0,181.25
2015-02-09T07:00:00.000000Z,181.625,181.625,3478.0,181.625
2015-02-09T08:00:00.000000Z,180.875,180.875,6384.0,180.875
2015-02-09T09:00:00.000000Z,180.5,180.5,4144.0,180.5
2015-02-09T10:00:00.000000Z,180.375,180.375,4336.0,180.375
2015-02-09T11:00:00.000000Z,180.375,180.375,3444.0,180.375
2015-02-09T12:00:00.000000Z,180.375,180.375,4256.0,180.375
2015-02-09T13:00:00.000000Z,180.5,180.5,4520.0,180.5
2015-02-09T14:00:00.000000Z,180.875,180.75,6240.0,180.8125
2015-02-09T15:00:00.000000Z,180.75,180.75,5900.0,180.75
2015-02-09T16:00:00.000000Z,180.625,180.625,3816.0,180.625
2015-02-09T17:00:00.000000Z,180.625,180.625,2448.0,180.625
2015-02-09T18:00:00.000000Z,180.625,180.625,2156.0,180.625
2015-02-09T19:00:00.000000Z,180.375,180.375,2570.0,180.375
2015-02-09T20:00:00.000000Z,180.5,180.375,3088.0,180.4375
2015-02-09T21:00:00.000000Z,180.5,180.5,1632.0,180.5
2015-02-09T22:00:00.000000Z,180.5,180.5,1027.0,180.5
2015-02-09T23:00:00.000000Z,180.5,180.375,1624.0,180.4375
2015-02-10T00:00:00.000000Z,180.375,180.375,3084.0,180.375
2015-02-10T01:00:00.000000Z,180.25,180.25,2948.0,180.25
2015-02-10T02:00:00.000000Z,180.625,180.5,2612.0,180.5625
2015-02-10T03:00:00.000000Z,180.625,180.5,1927.0,180.5625
2015-02-10T04:00:00.000000Z,180.625,180.5,1626.0,180.5625
2015-02-10T05:00:00.000000Z,180.75,180.625,1734.0,180.6875
2015-02-10T06:00:00.000000Z,180.75,180.625,1351.0,180.6875
2015-02-10T07:00:00.000000Z,181.0,181.0,3104.0,181.0
2015-02-10T08:00:00.000000Z,180.875,180.875,4128.0,180.875
2015-02-10T09:00:00.000000Z,180.625,180.625,5576.0,180.625
2015-02-10T10:00:00.000000Z,181.125,181.125,5212.0,181.125
2015-02-10T11:00:00.000000Z,181.0,181.0,3512.0,181.0
2015-02-10T12:00:00.000000Z,181.375,181.25,6708.0,181.3125
2015-02-10T13:00:00.000000Z,182.0,181.875,7340.0,181.9375
2015-02-10T14:00:00.000000Z,181.875,181.875,5344.0,181.875
2015-02-10T15:00:00.000000Z,182.0,182.0,6704.0,182.0
2015-02-10T16:00:00.000000Z,182.0,182.0,4748.0,182.0
2015-02-10T17:00:00.000000Z,182.125,182.125,2936.0,182.125
2015-02-10T18:00:00.000000Z,182.0,182.0,2340.0,182.0
2015-02-10T19:00:00.000000Z,182.25,182.125,2504.0,182.1875
2015-02-10T20:00:00.000000Z,182.125,182.125,1958.0,182.125
2015-02-10T21:00:00.000000Z,182.25,182.125,1566.0,182.1875
2015-02-10T22:00:00.000000Z,182.25,182.125,831.0,182.1875
2015-02-10T23:00:00.000000Z,182.125,182.125,1413.0,182.125
2015-02-11T00:00:00.000000Z,182.25,182.125,1259.0,182.1875
2015-02-11T01:00:00.000000Z,182.375,182.25,2322.0,182.3125
2015-02-11T02:00:00.000000Z,182.375,182.25,1372.0,182.3125
2015-02-11T03:00:00.000000Z,182.375,182.375,1409.0,182.375
2015-02-11T04:00:00.000000Z,182.375,182.375,1120.0,182.375
2015-02-11T05:00:00.000000Z,182.25,182.25,1073.0,182.25
2015-02-11T06:00:00.000000Z,182.375,182.375,1003.0,182.375
2015-02-11T07:00:00.000000Z,182.5,182.5,3144.0,182.5
2015-02-11T08:00:00.000000Z,182.625,182.625,4896.0,182.625
2015-02-11T09:00:00.000000Z,183.25,183.125,4372.0,183.1875
2015-02-11T10:00:00.000000Z,183.25,183.25,3876.0,183.25
2015-02-11T11:00:00.000000Z,183.25,183.125,4108.0,183.1875
2015-02-11T12:00:00.000000Z,183.25,183.25,3588.0,183.25
2015-02-11T13:00:00.000000Z,183.25,183.125,3636.0,183.1875
2015-02-11T14:00:00.000000Z,183.5,183.5,6028.0,183.5
2015-02-11T15:00:00.000000Z,183.75,183.75,6960.0,183.75
2015-02-11T16:00:00.000000Z,183.375,183.375,4844.0,183.375
2015-02-11T17:00:00.000000Z,183.25,183.25,2844.0,183.25
2015-02-11T18:00:00.000000Z,183.25,183.25,3900.0,183.25
2015-02-11T19:00:00.000000Z,183.375,183.375,2994.0,183.375
2015-02-11T20:00:00.000000Z,183.375,183.375,3532.0,183.375
2015-02-11T21:00:00.000000Z,183.625,183.5,5696.0,183.5625
2015-02-11T22:00:00.000000Z,183.375,183.375,4050.0,183.375
2015-02-11T23:00:00.000000Z,183.25,183.25,2936.0,183.25
2015-02-12T00:00:00.000000Z,183.0,183.0,4032.0,183.0
2015-02-12T01:00:00.000000Z,182.875,182.875,3208.0,182.875
2015-02-12T02:00:00.000000Z,183.0,183.0,2292.0,183.0
2015-02-12T03:00:00.000000Z,183.125,183.0,2484.0,183.0625
2015-02-12T04:00:00.000000Z,183.125,183.0,1649.0,183.0625
2015-02-12T05:00:00.000000Z,183.125,183.125,1325.0,183.125
2015-02-12T06:00:00.000000Z,183.25,183.125,1788.0,183.1875
2015-02-12T07:00:00.000000Z,183.25,183.25,3488.0,183.25
2015-02-12T08:00:00.000000Z,182.375,182.25,15152.0,182.3125
2015-02-12T09:00:00.000000Z,182.375,182.25,9368.0,182.3125
2015-02-12T10:00:00.000000Z,183.625,183.5,11904.0,183.5625
2015-02-12T11:00:00.000000Z,183.75,183.625,6556.0,183.6875
2015-02-12T12:00:00.000000Z,184.125,184.125,5324.0,184.125
2015-02-12T13:00:00.000000Z,183.625,183.5,9520.0,183.5625
2015-02-12T14:00:00.000000Z,183.0,182.875,8984.0,182.9375
2015-02-12T15:00:00.000000Z,182.875,182.75,7152.0,182.8125
2015-02-12T16:00:00.000000Z,182.625,182.625,9320.0,182.625
2015-02-12T17:00:00.000000Z,182.75,182.625,3828.0,182.6875
2015-02-12T18:00:00.000000Z,183.25,183.125,3852.0,183.1875
2015-02-12T19:00:00.000000Z,183.25,183.125,2336.0,183.1875
2015-02-12T20:00:00.000000Z,183.125,183.125,2232.0,183.125
2015-02-12T21:00:00.000000Z,183.25,183.25,2184.0,183.25
2015-02-12T22:00:00.000000Z,183.25,183.25,1584.0,183.25
2015-02-12T23:00:00.000000Z,183.0,183.0,2246.0,183.0
2015-02-13T00:00:00.000000Z,183.125,183.125,3312.0,183.125
2015-02-13T01:00:00.000000Z,183.0,183.0,2164.0,183.0
2015-02-13T02:00:00.000000Z,183.125,183.0,1631.0,183.0625
2015-02-13T03:00:00.000000Z,182.625,182.625,2620.0,182.625
2015-02-13T04:00:00.000000Z,182.75,182.75,5384.0,182.75
2015-02-13T05:00:00.000000Z,182.75,182.625,3342.0,182.6875
2015-02-13T06:00:00.000000Z,183.0,182.875,2320.0,182.9375
2015-02-13T07:00:00.000000Z,183.125,183.0,4372.0,183.0625
2015-02-13T08:00:00.000000Z,183.0,183.0,4520.0,183.0
2015-02-13T09:00:00.000000Z,183.0,182.875,3502.0,182.9375
2015-02-13T10:00:00.000000Z,182.875,182.875,3700.0,182.875
2015-02-13T11:00:00.000000Z,182.875,182.875,2412.0,182.875
2015-02-13T12:00:00.000000Z,183.125,183.0,4452.0,183.0625
2015-02-13T13:00:00.000000Z,183.25,183.25,5064.0,183.25
2015-02-13T14:00:00.000000Z,183.375,183.25,4320.0,183.3125
2015-02-13T15:00:00.000000Z,182.75,182.625,8288.0,182.6875
2015-02-13T16:00:00.000000Z,182.75,182.75,3784.0,182.75
2015-02-13T17:00:00.000000Z,182.75,182.75,2042.0,182.75
2015-02-13T18:00:00.000000Z,182.75,182.75,2356.0,182.75
2015-02-13T19:00:00.000000Z,182.875,182.875,2056.0,182.875
2015-02-13T20:00:00.000000Z,183.0,183.0,2156.0,183.0
2015-02-13T21:00:00.000000Z,183.0,182.875,4192.0,182.9375
2015-02-15T22:00:00.000000Z,182.875,182.75,4432.0,182.8125
