time,closeAsk,closeBid,BNP.USDCNY - USD/CNY_x
2015-05-06T05:00:00.000000Z,6.11309,6.08309,6.09809
2015-05-06T06:00:00.000000Z,6.11273,6.08273,6.09773
2015-05-06T07:00:00.000000Z,6.11243,6.08243,6.097429999999999
2015-05-06T08:00:00.000000Z,6.11313,6.08313,6.098129999999999
2015-05-06T09:00:00.000000Z,6.11332,6.08332,6.098319999999999
2015-05-06T10:00:00.000000Z,6.11335,6.08335,6.09835
2015-05-06T11:00:00.000000Z,6.11381,6.08381,6.09881
2015-05-06T12:00:00.000000Z,6.11257,6.08257,6.097569999999999
2015-05-06T13:00:00.000000Z,6.11239,6.08239,6.097390000000001
2015-05-06T14:00:00.000000Z,6.1121,6.0821,6.097099999999999
2015-05-06T15:00:00.000000Z,6.11198,6.08198,6.09698
2015-05-06T16:00:00.000000Z,6.11219,6.08219,6.097189999999999
2015-05-06T17:00:00.000000Z,6.11231,6.08231,6.09731
2015-05-06T18:00:00.000000Z,6.11158,6.08158,6.096579999999999
2015-05-06T19:00:00.000000Z,6.1113,6.0813,6.096299999999999
2015-05-07T00:00:00.000000Z,6.1112,6.0812,6.0962
2015-05-07T01:00:00.000000Z,6.11199,6.08199,6.09699
2015-05-07T02:00:00.000000Z,6.11392,6.08392,6.09892
2015-05-07T03:00:00.000000Z,6.11377,6.08377,6.09877
2015-05-07T04:00:00.000000Z,6.11364,6.08364,6.09864
2015-05-07T05:00:00.000000Z,6.11357,6.08357,6.0985700000000005
2015-05-07T06:00:00.000000Z,6.11402,6.08402,6.099019999999999
2015-05-07T07:00:00.000000Z,6.11343,6.08343,6.0984300000000005
2015-05-07T08:00:00.000000Z,6.11404,6.08404,6.0990400000000005
2015-05-07T09:00:00.000000Z,6.13854,6.10854,6.12354
2015-05-07T10:00:00.000000Z,6.13354,6.10354,6.118539999999999
2015-05-07T11:00:00.000000Z,6.13854,6.10854,6.12354
2015-05-07T23:00:00.000000Z,6.12854,6.09854,6.11354
2015-05-08T00:00:00.000000Z,6.11881,6.08881,6.103809999999999
2015-05-08T01:00:00.000000Z,6.12083,6.09083,6.10583
2015-05-08T02:00:00.000000Z,6.12113,6.09113,6.10613
2015-05-08T03:00:00.000000Z,6.1225,6.0925,6.1075
2015-05-08T04:00:00.000000Z,6.11733,6.08733,6.10233
2015-05-08T05:00:00.000000Z,6.11763,6.08763,6.10263
2015-05-08T06:00:00.000000Z,6.11824,6.08324,6.10074
2015-05-08T07:00:00.000000Z,6.11816,6.08316,6.1006599999999995
2015-05-08T08:00:00.000000Z,6.1181,6.0831,6.1006
2015-05-08T09:00:00.000000Z,6.11813,6.08313,6.10063
2015-05-08T20:00:00.000000Z,6.11813,6.08313,6.10063
2015-05-10T21:00:00.000000Z,6.11813,6.08313,6.10063
2015-05-11T00:00:00.000000Z,6.11608,6.08108,6.09858
2015-05-11T01:00:00.000000Z,6.11609,6.08109,6.09859
2015-05-11T02:00:00.000000Z,6.11584,6.08084,6.09834
2015-05-11T03:00:00.000000Z,6.11596,6.08096,6.09846
2015-05-11T04:00:00.000000Z,6.11587,6.08087,6.09837
2015-05-11T05:00:00.000000Z,6.11618,6.08118,6.09868
2015-05-11T06:00:00.000000Z,6.11621,6.08121,6.09871
2015-05-11T07:00:00.000000Z,6.11579,6.08079,6.09829
2015-05-11T08:00:00.000000Z,6.11608,6.08108,6.09858
2015-05-11T09:00:00.000000Z,6.11673,6.08173,6.09923
2015-05-11T10:00:00.000000Z,6.11771,6.08271,6.10021
2015-05-11T11:00:00.000000Z,6.11815,6.08315,6.10065
2015-05-11T12:00:00.000000Z,6.11816,6.08316,6.1006599999999995
2015-05-11T13:00:00.000000Z,6.11858,6.08358,6.10108
2015-05-11T14:00:00.000000Z,6.11849,6.08349,6.10099
2015-05-11T15:00:00.000000Z,6.11871,6.08371,6.10121
2015-05-11T16:00:00.000000Z,6.11866,6.08366,6.10116
2015-05-11T17:00:00.000000Z,6.11908,6.08408,6.10158
2015-05-11T18:00:00.000000Z,6.11933,6.08433,6.10183
2015-05-11T19:00:00.000000Z,6.11925,6.08425,6.10175
2015-05-12T00:00:00.000000Z,6.12031,6.08531,6.10281
2015-05-12T01:00:00.000000Z,6.11985,6.08485,6.1023499999999995
2015-05-12T02:00:00.000000Z,6.11803,6.08303,6.10053
2015-05-12T03:00:00.000000Z,6.11795,6.08295,6.10045
2015-05-12T04:00:00.000000Z,6.11809,6.08309,6.10059
2015-05-12T05:00:00.000000Z,6.11778,6.08278,6.10028
2015-05-12T06:00:00.000000Z,6.11638,6.08138,6.09888
2015-05-12T07:00:00.000000Z,6.11605,6.08105,6.09855
2015-05-12T08:00:00.000000Z,6.11525,6.08025,6.09775
2015-05-12T09:00:00.000000Z,6.11476,6.07976,6.09726
2015-05-12T10:00:00.000000Z,6.11558,6.08058,6.0980799999999995
2015-05-12T11:00:00.000000Z,6.11563,6.08063,6.09813
2015-05-12T12:00:00.000000Z,6.11504,6.08004,6.09754
2015-05-12T13:00:00.000000Z,6.11554,6.08054,6.09804
2015-05-12T14:00:00.000000Z,6.11502,6.08002,6.09752
2015-05-12T15:00:00.000000Z,6.11502,6.08002,6.09752
2015-05-12T16:00:00.000000Z,6.11544,6.08044,6.09794
2015-05-12T17:00:00.000000Z,6.11536,6.08036,6.09786
2015-05-12T18:00:00.000000Z,6.11554,6.08054,6.09804
2015-05-12T19:00:00.000000Z,6.11563,6.08063,6.09813
2015-05-13T00:00:00.000000Z,6.11598,6.08098,6.09848
2015-05-13T01:00:00.000000Z,6.11318,6.07818,6.09568
2015-05-13T02:00:00.000000Z,6.1124,6.0774,6.0949
2015-05-13T03:00:00.000000Z,6.11252,6.07752,6.09502
2015-05-13T04:00:00.000000Z,6.11231,6.07731,6.09481
2015-05-13T05:00:00.000000Z,6.11194,6.07694,6.09444
2015-05-13T06:00:00.000000Z,6.11296,6.07796,6.09546
2015-05-13T07:00:00.000000Z,6.11282,6.07782,6.09532
2015-05-13T08:00:00.000000Z,6.11261,6.07761,6.09511
2015-05-13T09:00:00.000000Z,6.11287,6.07787,6.09537
2015-05-13T10:00:00.000000Z,6.11282,6.07782,6.09532
2015-05-13T11:00:00.000000Z,6.11204,6.07704,6.09454
2015-05-13T12:00:00.000000Z,6.11049,6.07549,6.09299
2015-05-13T13:00:00.000000Z,6.11032,6.07532,6.09282
2015-05-13T14:00:00.000000Z,6.1105,6.0755,6.093
2015-05-13T15:00:00.000000Z,6.1098,6.0748,6.0923
2015-05-13T16:00:00.000000Z,6.1096,6.0746,6.0921
2015-05-13T17:00:00.000000Z,6.10962,6.07462,6.0921199999999995
2015-05-13T18:00:00.000000Z,6.10883,6.07383,6.09133
2015-05-13T19:00:00.000000Z,6.10945,6.07445,6.09195
2015-05-14T00:00:00.000000Z,6.10881,6.07381,6.09131
2015-05-14T01:00:00.000000Z,6.11113,6.07613,6.09363
2015-05-14T02:00:00.000000Z,6.11197,6.07697,6.09447
2015-05-14T03:00:00.000000Z,6.11177,6.07677,6.09427
2015-05-14T04:00:00.000000Z,6.11173,6.07673,6.09423
2015-05-14T05:00:00.000000Z,6.1116,6.0766,6.0941
2015-05-14T06:00:00.000000Z,6.11128,6.07428,6.092779999999999
2015-05-14T07:00:00.000000Z,6.1125,6.0755,6.093999999999999
2015-05-14T08:00:00.000000Z,6.11283,6.07583,6.094329999999999
2015-05-14T09:00:00.000000Z,6.1124,6.0754,6.0939
2015-05-14T10:00:00.000000Z,6.11161,6.07461,6.093109999999999
2015-05-14T11:00:00.000000Z,6.11153,6.07453,6.093030000000001
2015-05-14T12:00:00.000000Z,6.11114,6.07414,6.092639999999999
2015-05-14T13:00:00.000000Z,6.11209,6.07509,6.093590000000001
2015-05-14T14:00:00.000000Z,6.1126,6.0756,6.094099999999999
2015-05-14T15:00:00.000000Z,6.11326,6.07626,6.094760000000001
2015-05-14T16:00:00.000000Z,6.11316,6.07616,6.094659999999999
2015-05-14T17:00:00.000000Z,6.11283,6.07583,6.094329999999999
2015-05-14T18:00:00.000000Z,6.11285,6.07585,6.09435
2015-05-14T19:00:00.000000Z,6.11302,6.07602,6.094519999999999
2015-05-15T00:00:00.000000Z,6.11227,6.07527,6.093769999999999
2015-05-15T01:00:00.000000Z,6.11195,6.07495,6.093450000000001
2015-05-15T02:00:00.000000Z,6.11233,6.07533,6.0938300000000005
2015-05-15T03:00:00.000000Z,6.1122,6.0752,6.0937
2015-05-15T04:00:00.000000Z,6.11216,6.07516,6.09366
2015-05-15T05:00:00.000000Z,6.11314,6.07614,6.09464
2015-05-15T06:00:00.000000Z,6.1133,6.0763,6.094799999999999
2015-05-15T07:00:00.000000Z,6.11354,6.07654,6.09504
2015-05-15T08:00:00.000000Z,6.11421,6.07721,6.09571
2015-05-15T09:00:00.000000Z,6.1144,6.0774,6.0959
2015-05-15T10:00:00.000000Z,6.11362,6.07662,6.09512
2015-05-15T11:00:00.000000Z,6.11371,6.07671,6.09521
2015-05-15T12:00:00.000000Z,6.11389,6.07689,6.09539
2015-05-15T13:00:00.000000Z,6.1146,6.0776,6.0961
2015-05-15T14:00:00.000000Z,6.11251,6.07551,6.094010000000001
2015-05-15T15:00:00.000000Z,6.11197,6.07497,6.09347
2015-05-15T16:00:00.000000Z,6.11184,6.07484,6.0933399999999995
2015-05-15T17:00:00.000000Z,6.11166,6.07466,6.093159999999999
2015-05-15T18:00:00.000000Z,6.11168,6.07468,6.09318
2015-05-15T19:00:00.000000Z,6.11184,6.07484,6.0933399999999995
2015-05-15T20:00:00.000000Z,6.11184,6.07484,6.0933399999999995
2015-05-17T21:00:00.000000Z,6.11184,6.07484,6.0933399999999995
2015-05-18T01:00:00.000000Z,6.11404,6.07704,6.09554
2015-05-18T02:00:00.000000Z,6.11397,6.07697,6.095470000000001
2015-05-18T03:00:00.000000Z,6.11395,6.07695,6.09545
2015-05-18T04:00:00.000000Z,6.11392,6.07692,6.095420000000001
2015-05-18T05:00:00.000000Z,6.11381,6.07681,6.09531
2015-05-18T06:00:00.000000Z,6.11467,6.07767,6.096170000000001
2015-05-18T07:00:00.000000Z,6.11509,6.07809,6.096590000000001
2015-05-18T08:00:00.000000Z,6.11585,6.07885,6.0973500000000005
2015-05-18T09:00:00.000000Z,6.11577,6.07877,6.09727
2015-05-18T10:00:00.000000Z,6.11593,6.07893,6.097429999999999
2015-05-18T11:00:00.000000Z,6.11568,6.07868,6.09718
2015-05-18T12:00:00.000000Z,6.11566,6.07866,6.097160000000001
2015-05-18T13:00:00.000000Z,6.11607,6.07907,6.097569999999999
2015-05-18T14:00:00.000000Z,6.11597,6.07897,6.0974699999999995
2015-05-18T15:00:00.000000Z,6.11632,6.07932,6.0978200000000005
2015-05-18T16:00:00.000000Z,6.11655,6.07955,6.098050000000001
2015-05-18T17:00:00.000000Z,6.1166,6.0796,6.0981000000000005
2015-05-18T18:00:00.000000Z,6.11665,6.07965,6.09815
2015-05-18T19:00:00.000000Z,6.11684,6.07984,6.09834
2015-05-18T23:00:00.000000Z,6.11872,6.08172,6.10022
2015-05-19T00:00:00.000000Z,6.11709,6.08009,6.09859
2015-05-19T01:00:00.000000Z,6.11655,6.07955,6.098050000000001
2015-05-19T02:00:00.000000Z,6.11722,6.08022,6.09872
2015-05-19T03:00:00.000000Z,6.1164,6.0794,6.097899999999999
2015-05-19T04:00:00.000000Z,6.11643,6.07943,6.09793
2015-05-19T05:00:00.000000Z,6.11624,6.07924,6.09774
2015-05-19T06:00:00.000000Z,6.11638,6.07938,6.09788
2015-05-19T07:00:00.000000Z,6.11845,6.08145,6.09995
2015-05-19T08:00:00.000000Z,6.11808,6.08108,6.09958
2015-05-19T09:00:00.000000Z,6.11881,6.08181,6.10031
2015-05-19T10:00:00.000000Z,6.11752,6.08052,6.099019999999999
2015-05-19T11:00:00.000000Z,6.1175,6.0805,6.099
2015-05-19T12:00:00.000000Z,6.11843,6.08143,6.0999300000000005
2015-05-19T13:00:00.000000Z,6.11931,6.08231,6.100809999999999
2015-05-19T14:00:00.000000Z,6.11979,6.08279,6.1012900000000005
2015-05-19T15:00:00.000000Z,6.12033,6.08333,6.10183
2015-05-19T16:00:00.000000Z,6.12043,6.08343,6.101929999999999
2015-05-19T17:00:00.000000Z,6.12017,6.08317,6.10167
2015-05-19T18:00:00.000000Z,6.1199,6.0829,6.1014
2015-05-19T19:00:00.000000Z,6.12008,6.08308,6.10158
2015-05-19T20:00:00.000000Z,6.12008,6.08308,6.10158
2015-05-20T00:00:00.000000Z,6.12047,6.08347,6.10197
2015-05-20T01:00:00.000000Z,6.11975,6.08275,6.10125
2015-05-20T02:00:00.000000Z,6.11947,6.08247,6.10097
2015-05-20T03:00:00.000000Z,6.11897,6.08197,6.10047
2015-05-20T04:00:00.000000Z,6.1191,6.0821,6.1006
2015-05-20T05:00:00.000000Z,6.11905,6.08205,6.10055
2015-05-20T06:00:00.000000Z,6.12007,6.08307,6.101570000000001
2015-05-20T07:00:00.000000Z,6.11981,6.08281,6.10131
2015-05-20T08:00:00.000000Z,6.11917,6.08217,6.10067
2015-05-20T09:00:00.000000Z,6.11918,6.08218,6.1006800000000005
2015-05-20T10:00:00.000000Z,6.11966,6.08266,6.10116
2015-05-20T11:00:00.000000Z,6.11954,6.08254,6.101039999999999
2015-05-20T12:00:00.000000Z,6.11961,6.08261,6.10111
2015-05-20T13:00:00.000000Z,6.11945,6.08245,6.100949999999999
2015-05-20T14:00:00.000000Z,6.11955,6.08255,6.101050000000001
2015-05-20T15:00:00.000000Z,6.11967,6.08267,6.10117
2015-05-20T16:00:00.000000Z,6.11978,6.08278,6.10128
2015-05-20T17:00:00.000000Z,6.11992,6.08292,6.101419999999999
2015-05-20T18:00:00.000000Z,6.11976,6.08276,6.10126
2015-05-20T19:00:00.000000Z,6.11977,6.08277,6.1012699999999995
2015-05-21T00:00:00.000000Z,6.11833,6.08133,6.099830000000001
2015-05-21T01:00:00.000000Z,6.11795,6.08095,6.09945
2015-05-21T02:00:00.000000Z,6.11719,6.08019,6.0986899999999995
2015-05-21T03:00:00.000000Z,6.11758,6.08058,6.099080000000001
2015-05-21T04:00:00.000000Z,6.11735,6.08035,6.0988500000000005
2015-05-21T05:00:00.000000Z,6.11714,6.08014,6.09864
2015-05-21T06:00:00.000000Z,6.11782,6.08082,6.0993200000000005
2015-05-21T07:00:00.000000Z,6.11539,6.07839,6.09689
2015-05-21T08:00:00.000000Z,6.11536,6.07836,6.0968599999999995
2015-05-21T09:00:00.000000Z,6.11575,6.07875,6.097250000000001
2015-05-21T10:00:00.000000Z,6.11567,6.07867,6.09717
2015-05-21T11:00:00.000000Z,6.11587,6.07887,6.09737
2015-05-21T12:00:00.000000Z,6.11638,6.07938,6.09788
2015-05-21T13:00:00.000000Z,6.11609,6.07909,6.09759
2015-05-21T14:00:00.000000Z,6.11635,6.07935,6.097849999999999
2015-05-21T15:00:00.000000Z,6.11633,6.07933,6.09783
2015-05-21T16:00:00.000000Z,6.1166,6.0796,6.0981000000000005
2015-05-21T17:00:00.000000Z,6.11658,6.07958,6.0980799999999995
2015-05-21T18:00:00.000000Z,6.11658,6.07958,6.0980799999999995
2015-05-21T19:00:00.000000Z,6.11673,6.07973,6.098229999999999
2015-05-22T00:00:00.000000Z,6.11702,6.08002,6.098520000000001
2015-05-22T01:00:00.000000Z,6.11713,6.08013,6.09863
2015-05-22T02:00:00.000000Z,6.11734,6.08034,6.09884
2015-05-22T03:00:00.000000Z,6.11758,6.08058,6.099080000000001
2015-05-22T04:00:00.000000Z,6.1176,6.0806,6.0991
2015-05-22T05:00:00.000000Z,6.11781,6.08081,6.09931
2015-05-22T06:00:00.000000Z,6.11751,6.08051,6.09901
2015-05-22T07:00:00.000000Z,6.11803,6.08103,6.09953
2015-05-22T08:00:00.000000Z,6.11731,6.08031,6.09881
2015-05-22T09:00:00.000000Z,6.11648,6.07948,6.09798
2015-05-22T10:00:00.000000Z,6.11569,6.07869,6.097189999999999
2015-05-22T11:00:00.000000Z,6.11668,6.07968,6.098179999999999
2015-05-22T12:00:00.000000Z,6.1166,6.0796,6.0981000000000005
2015-05-22T13:00:00.000000Z,6.11865,6.08165,6.100149999999999
2015-05-22T14:00:00.000000Z,6.11856,6.08156,6.10006
2015-05-22T15:00:00.000000Z,6.11848,6.08148,6.09998
2015-05-22T16:00:00.000000Z,6.11844,6.08144,6.09994
2015-05-22T17:00:00.000000Z,6.11889,6.08189,6.10039
2015-05-22T18:00:00.000000Z,6.11905,6.08205,6.10055
2015-05-22T19:00:00.000000Z,6.11919,6.08219,6.10069
2015-05-22T20:00:00.000000Z,6.11919,6.08219,6.10069
2015-05-24T21:00:00.000000Z,6.11919,6.08219,6.10069
2015-05-25T00:00:00.000000Z,6.12055,6.08355,6.10205
2015-05-25T01:00:00.000000Z,6.12339,6.08639,6.104889999999999
2015-05-25T02:00:00.000000Z,6.12347,6.08647,6.10497
2015-05-25T03:00:00.000000Z,6.12345,6.08645,6.1049500000000005
2015-05-25T04:00:00.000000Z,6.12336,6.08636,6.10486
2015-05-25T05:00:00.000000Z,6.12323,6.08623,6.10473
2015-05-25T06:00:00.000000Z,6.12382,6.08682,6.105320000000001
2015-05-25T07:00:00.000000Z,6.12371,6.08671,6.10521
2015-05-25T08:00:00.000000Z,6.1245,6.0875,6.106
2015-05-25T09:00:00.000000Z,6.1242,6.0872,6.105700000000001
2015-05-25T10:00:00.000000Z,6.1244,6.0874,6.1059
2015-05-25T11:00:00.000000Z,6.12523,6.08823,6.106730000000001
2015-05-25T12:00:00.000000Z,6.12526,6.08826,6.1067599999999995
2015-05-25T13:00:00.000000Z,6.12348,6.08648,6.104979999999999
2015-05-25T14:00:00.000000Z,6.12376,6.08676,6.1052599999999995
2015-05-25T15:00:00.000000Z,6.12373,6.08673,6.105230000000001
2015-05-25T16:00:00.000000Z,6.12378,6.08678,6.1052800000000005
2015-05-25T17:00:00.000000Z,6.1238,6.0868,6.1053
2015-05-25T18:00:00.000000Z,6.12386,6.08686,6.105359999999999
2015-05-25T19:00:00.000000Z,6.12315,6.08615,6.1046499999999995
2015-05-26T00:00:00.000000Z,6.12496,6.08796,6.10646
2015-05-26T01:00:00.000000Z,6.1245,6.0875,6.106
2015-05-26T02:00:00.000000Z,6.12451,6.08751,6.1060099999999995
2015-05-26T03:00:00.000000Z,6.12459,6.08759,6.10609
2015-05-26T04:00:00.000000Z,6.12464,6.08764,6.10614
2015-05-26T05:00:00.000000Z,6.12473,6.08773,6.10623
2015-05-26T06:00:00.000000Z,6.12544,6.08844,6.10694
2015-05-26T07:00:00.000000Z,6.12548,6.08848,6.10698
2015-05-26T08:00:00.000000Z,6.12559,6.08859,6.1070899999999995
2015-05-26T09:00:00.000000Z,6.12536,6.08836,6.106859999999999
2015-05-26T10:00:00.000000Z,6.12563,6.08863,6.10713
2015-05-26T11:00:00.000000Z,6.12362,6.08662,6.105119999999999
2015-05-26T12:00:00.000000Z,6.12583,6.08883,6.107329999999999
2015-05-26T13:00:00.000000Z,6.12636,6.08936,6.1078600000000005
2015-05-26T14:00:00.000000Z,6.12695,6.08995,6.1084499999999995
2015-05-26T15:00:00.000000Z,6.12726,6.09026,6.10876
2015-05-26T16:00:00.000000Z,6.12751,6.09051,6.10901
2015-05-26T17:00:00.000000Z,6.12751,6.09051,6.10901
2015-05-26T18:00:00.000000Z,6.1278,6.0908,6.109299999999999
2015-05-26T19:00:00.000000Z,6.12766,6.09066,6.109159999999999
2015-05-27T00:00:00.000000Z,6.12776,6.09076,6.109260000000001
2015-05-27T01:00:00.000000Z,6.12716,6.09016,6.10866
2015-05-27T02:00:00.000000Z,6.1275,6.0905,6.109
2015-05-27T03:00:00.000000Z,6.12731,6.09031,6.10881
2015-05-27T04:00:00.000000Z,6.12735,6.09035,6.10885
2015-05-27T05:00:00.000000Z,6.12746,6.09046,6.10896
2015-05-27T06:00:00.000000Z,6.12621,6.08921,6.10771
2015-05-27T07:00:00.000000Z,6.12595,6.08895,6.10745
2015-05-27T08:00:00.000000Z,6.12576,6.08876,6.10726
2015-05-27T09:00:00.000000Z,6.12616,6.08916,6.107659999999999
2015-05-27T10:00:00.000000Z,6.12724,6.09024,6.108739999999999
2015-05-27T11:00:00.000000Z,6.12714,6.09014,6.108639999999999
2015-05-27T12:00:00.000000Z,6.12737,6.09037,6.10887
2015-05-27T13:00:00.000000Z,6.12745,6.09045,6.10895
2015-05-27T14:00:00.000000Z,6.12732,6.09032,6.10882
2015-05-27T15:00:00.000000Z,6.12697,6.08997,6.1084700000000005
2015-05-27T16:00:00.000000Z,6.12726,6.09026,6.10876
2015-05-27T17:00:00.000000Z,6.12729,6.09029,6.108790000000001
2015-05-27T18:00:00.000000Z,6.12734,6.09034,6.108840000000001
2015-05-27T19:00:00.000000Z,6.12721,6.09021,6.10871
2015-05-28T00:00:00.000000Z,6.12565,6.08865,6.107150000000001
2015-05-28T01:00:00.000000Z,6.12629,6.08929,6.10779
2015-05-28T02:00:00.000000Z,6.12636,6.08936,6.1078600000000005
2015-05-28T03:00:00.000000Z,6.12634,6.08934,6.1078399999999995
2015-05-28T04:00:00.000000Z,6.12637,6.08937,6.10787
2015-05-28T05:00:00.000000Z,6.12665,6.08965,6.10815
2015-05-28T06:00:00.000000Z,6.12509,6.08809,6.106590000000001
2015-05-28T07:00:00.000000Z,6.12516,6.08816,6.10666
2015-05-28T08:00:00.000000Z,6.12591,6.08891,6.10741
2015-05-28T09:00:00.000000Z,6.12605,6.08905,6.10755
2015-05-28T10:00:00.000000Z,6.12521,6.08821,6.10671
2015-05-28T11:00:00.000000Z,6.12641,6.08941,6.10791
2015-05-28T12:00:00.000000Z,6.12693,6.08993,6.10843
2015-05-28T13:00:00.000000Z,6.12723,6.09023,6.1087299999999995
2015-05-28T14:00:00.000000Z,6.12755,6.09055,6.10905
2015-05-28T15:00:00.000000Z,6.12823,6.09123,6.109730000000001
2015-05-28T16:00:00.000000Z,6.12805,6.09105,6.1095500000000005
2015-05-28T17:00:00.000000Z,6.12773,6.09073,6.10923
2015-05-28T18:00:00.000000Z,6.12787,6.09087,6.10937
2015-05-28T19:00:00.000000Z,6.12786,6.09086,6.109360000000001
2015-05-29T00:00:00.000000Z,6.12652,6.08952,6.10802
2015-05-29T01:00:00.000000Z,6.12669,6.08969,6.1081900000000005
2015-05-29T02:00:00.000000Z,6.1268,6.0898,6.1083
2015-05-29T03:00:00.000000Z,6.12666,6.08966,6.10816
2015-05-29T04:00:00.000000Z,6.12638,6.08938,6.10788
2015-05-29T05:00:00.000000Z,6.12699,6.08999,6.10849
2015-05-29T06:00:00.000000Z,6.12692,6.08992,6.108420000000001
2015-05-29T07:00:00.000000Z,6.12648,6.08948,6.1079799999999995
2015-05-29T08:00:00.000000Z,6.12607,6.08907,6.107570000000001
2015-05-29T09:00:00.000000Z,6.12534,6.08834,6.10684
2015-05-29T10:00:00.000000Z,6.12739,6.09039,6.108890000000001
2015-05-29T11:00:00.000000Z,6.12785,6.09085,6.109349999999999
2015-05-29T12:00:00.000000Z,6.12719,6.09019,6.108689999999999
2015-05-29T13:00:00.000000Z,6.12614,6.08914,6.10764
2015-05-29T14:00:00.000000Z,6.12611,6.08911,6.107609999999999
2015-05-29T15:00:00.000000Z,6.12555,6.08855,6.107049999999999
2015-05-29T16:00:00.000000Z,6.12562,6.08862,6.10712
2015-05-29T17:00:00.000000Z,6.12508,6.08808,6.106579999999999
2015-05-29T18:00:00.000000Z,6.12493,6.08793,6.10643
2015-05-29T19:00:00.000000Z,6.12503,6.08803,6.106529999999999
2015-05-29T20:00:00.000000Z,6.12503,6.08803,6.106529999999999
2015-05-31T21:00:00.000000Z,6.12503,6.08803,6.106529999999999
2015-06-01T00:00:00.000000Z,6.12888,6.09188,6.110379999999999
2015-06-01T01:00:00.000000Z,6.12791,6.09091,6.1094100000000005
2015-06-01T02:00:00.000000Z,6.12716,6.09016,6.10866
2015-06-01T03:00:00.000000Z,6.12753,6.09053,6.109030000000001
2015-06-01T04:00:00.000000Z,6.12782,6.09082,6.10932
2015-06-01T05:00:00.000000Z,6.12762,6.09062,6.109120000000001
2015-06-01T06:00:00.000000Z,6.12735,6.09035,6.10885
2015-06-01T07:00:00.000000Z,6.12857,6.09157,6.11007
2015-06-01T08:00:00.000000Z,6.12895,6.09195,6.11045
2015-06-01T09:00:00.000000Z,6.12903,6.09203,6.110530000000001
2015-06-01T10:00:00.000000Z,6.12907,6.09207,6.110569999999999
2015-06-01T13:00:00.000000Z,6.12907,6.09207,6.110569999999999
2015-06-02T00:00:00.000000Z,6.12989,6.09289,6.11139
2015-06-02T01:00:00.000000Z,6.13101,6.09401,6.11251
2015-06-02T02:00:00.000000Z,6.13094,6.09394,6.112439999999999
2015-06-02T03:00:00.000000Z,6.131,6.094,6.112500000000001
2015-06-02T04:00:00.000000Z,6.13112,6.09412,6.11262
2015-06-02T05:00:00.000000Z,6.13126,6.09426,6.11276
2015-06-02T06:00:00.000000Z,6.12963,6.09263,6.111129999999999
2015-06-02T07:00:00.000000Z,6.12916,6.09216,6.110659999999999
2015-06-02T08:00:00.000000Z,6.1285,6.0915,6.109999999999999
2015-06-02T09:00:00.000000Z,6.1435,6.1065,6.125
2015-06-02T12:00:00.000000Z,6.15,6.11,6.130000000000001
2015-06-02T14:00:00.000000Z,6.15,6.11,6.130000000000001
2015-06-03T00:00:00.000000Z,6.15,6.11,6.130000000000001
2015-06-03T01:00:00.000000Z,6.12899,6.08899,6.10899
2015-06-03T02:00:00.000000Z,6.12903,6.08903,6.109030000000001
2015-06-03T03:00:00.000000Z,6.12928,6.08928,6.10928
2015-06-03T04:00:00.000000Z,6.12908,6.08908,6.1090800000000005
2015-06-03T05:00:00.000000Z,6.12909,6.08909,6.10909
2015-06-03T06:00:00.000000Z,6.12899,6.08899,6.10899
2015-06-03T07:00:00.000000Z,6.12914,6.08914,6.10914
2015-06-03T08:00:00.000000Z,6.13,6.09,6.109999999999999
2015-06-03T09:00:00.000000Z,6.12932,6.08932,6.10932
2015-06-03T10:00:00.000000Z,6.12913,6.08913,6.10913
2015-06-03T11:00:00.000000Z,6.12837,6.08837,6.108370000000001
2015-06-03T12:00:00.000000Z,6.12864,6.08864,6.108639999999999
2015-06-03T13:00:00.000000Z,6.12747,6.08747,6.107469999999999
2015-06-03T14:00:00.000000Z,6.12714,6.08714,6.107139999999999
2015-06-03T15:00:00.000000Z,6.12695,6.08695,6.106949999999999
2015-06-03T16:00:00.000000Z,6.12705,6.08705,6.107049999999999
2015-06-03T17:00:00.000000Z,6.1272,6.0872,6.107200000000001
2015-06-03T18:00:00.000000Z,6.12722,6.08722,6.10722
2015-06-03T19:00:00.000000Z,6.1276,6.0876,6.1076
2015-06-04T00:00:00.000000Z,6.13473,6.09473,6.11473
2015-06-04T01:00:00.000000Z,6.12778,6.08778,6.10778
2015-06-04T02:00:00.000000Z,6.12778,6.08778,6.10778
2015-06-04T03:00:00.000000Z,6.12792,6.08792,6.10792
2015-06-04T04:00:00.000000Z,6.12775,6.08775,6.107749999999999
